age,total_performance,female,tr
23,800,0,Baseline
28,950,0,Baseline
24,1250,f,Baseline
21,950,f,Baseline
20,950,f,Baseline
26,900,f,Baseline
19,1700,f,Baseline
28,800,f,Baseline
,900,0,Baseline
29,750,f,Baseline
23,1400,f,Baseline
23,1400,f,Baseline
35,750,0,Baseline
41,1300,0,Baseline
23,1200,0,Baseline
32,1100,f,Baseline
28,1100,f,Baseline
26,1300,0,Baseline
38,750,f,Baseline
25,650,f,Baseline
19,750,f,Baseline
31,800,0,Gift 1
26,1250,0,Gift 1
21,900,f,Gift 1
34,600,0,Gift 1
25,1050,f,Gift 1
23,950,f,Gift 1
23,1400,f,Gift 1
30,1000,f,Gift 1
17,700,0,Gift 1
26,1250,0,Gift 1
24,1000,f,Gift 1
23,1050,0,Gift 1
23,1400,f,Gift 1
19,1000,f,Gift 1
19,900,f,Gift 1
25,1000,f,Gift 1
22,1000,f,Gift 1
21,950,f,Gift 1
35,1100,0,Gift 1
23,800,f,Gift 1
26,1500,f,Gift 1
27,850,f,Gift 1
25,1150,f,Gift 1
21,1250,f,Gift 1
21,1250,f,Gift 1
27,1400,f,Gift 1
24,1300,f,Gift 1
26,800,f,Gift 1
26,1300,f,Gift 1
24,850,0,Gift 1
21,1400,f,Gift 1
26,1450,f,Gift 1
22,900,0,Gift 1
26,1500,f,Gift 1
24,800,0,Gift 1
23,1100,f,Gift 1
23,850,0,Gift 1
30,950,f,Gift 1
20,,0,Gift 1
22,900,f,Gift 2
29,1550,0,Gift 2
21,950,f,Gift 2
23,1150,f,Gift 2
20,1250,f,Gift 2
32,1350,f,Gift 2
38,550,f,Gift 2
31,1000,0,Gift 2
29,900,0,Gift 2
26,1400,0,Gift 2
26,1400,f,Gift 2
19,1450,f,Gift 2
29,950,0,Gift 2
19,950,f,Gift 2
22,1900,f,Gift 2
30,1150,0,Gift 2
23,1700,f,Gift 2
28,1400,0,Gift 2
22,1300,f,Gift 2
23,1250,f,Gift 2
24,1100,f,Gift 2
21,1000,f,Gift 2
28,1400,f,Gift 2
25,1100,f,Gift 2
20,1150,0,Gift 2
26,1350,f,Gift 2
23,1050,f,Gift 2
19,1050,f,Gift 2
30,1200,0,Gift 2
27,1200,f,Gift 2
29,1050,0,Gift 2
24,1400,0,Gift 2
23,1550,f,Gift 2
19,1200,f,Gift 2
22,950,f,Gift 2
37,750,0,Gift 2
27,1000,0,Gift 2
28,1200,f,Gift 2
19,1200,f,Gift 2
